F1,F2,profit_level
1.1905294591409317,3.860866895988602,3
0.8479709063332005,3.295479500013892,3
4.7352857030425435,0.5898847960424455,2
6.386205032673357,1.4392013543625044,3
1.5863379438471892,3.2864657615228974,2
3.8515056320234873,-0.059217549113650625,3
-0.08845091344761738,2.0250737930795566,2
1.218316757116538,3.741784274110917,3
1.6660404537218594,0.23038168489301572,2
2.541627489973013,3.7741668379204247,1
1.2939063201328849,2.160995713002838,2
3.305674676504236,1.707638285092483,3
0.402655250638378,1.703241626889948,3
-1.7579566963428224,2.8528001298517505,3
5.184358581347913,0.05505069672249186,3
5.123177285251088,1.648395773920837,3
1.4003602401169146,3.1680736488270145,3
1.5124558472893026,1.4247753669240784,1
2.0484771062848437,2.676107857454582,1
2.108685092230896,2.7157781085891197,3
1.9857638152999038,4.200078795346692,3
3.449324905096766,-0.050182256363978536,1
0.82543597135659,2.4412971711652673,3
0.9842330394011979,2.415843476197266,2
1.1317060739740006,4.037059875401927,2
3.7067717682042476,-1.161760718767366,3
2.96654014671973,1.088977840329651,3
1.5958435811275127,3.406981077924908,3
1.3539072119871862,1.2162048656781241,3
3.766587286130821,1.4318083692610823,3
-0.5047003482165511,2.902050892937058,3
1.9437103615848166,1.0809879044038995,1
1.5406776276320937,2.1869121804910683,1
1.4119791048751027,3.2835925294965747,3
6.201857017953248,0.4593548474673985,3
2.3016275941740747,2.7982824011032146,1
5.196770158020735,1.0228847795091134,3
5.058786335361879,0.016199711509109583,3
5.500075151302654,1.534190967404356,2
1.5078317081683188,3.3144435880924936,3
5.656750653594007,1.0954168724190325,3
0.49128544032557897,3.2423376193005464,3
1.5665289814611312,3.1733030753943674,3
0.22102040483273414,2.298442888011835,3
0.14764908212336084,5.010108915384562,3
0.32614415424714976,2.414446763279248,3
1.8274297701024618,3.5787002410560027,3
-1.0338809032227259,2.3035205483697427,3
-1.2490476205271654,1.7004120112300407,3
1.4240462901648556,3.211913226795177,3
1.358922779428191,3.2910832616064147,3
1.9964009036470982,1.6204494673725245,1
0.11173624379885039,2.6693540635685387,1
1.3571017615406218,0.7317468883624766,2
6.2213011734066255,0.3322032480540702,3
2.1207090000155207,2.6056189133456016,3
1.0182010132777193,3.9265295874871473,3
3.5283022566353344,1.4237943063132148,3
-2.4302377176214436,0.5150079302577725,3
1.1624051920989384,3.5971310760201565,3
-2.1276967257484434,2.079132713940459,1
2.720156201902477,2.1055007924290687,3
3.046776009208403,1.7685825309864551,3
1.5641294601031523,1.6284187059329942,3
-0.43562952055183757,3.0185201294354846,3
3.8914640912319167,1.11491448657906,3
5.180269031125212,-0.34832840112374747,3
-1.2560222576692268,1.751947530919556,3
3.849993769971546,-0.23099412467548416,3
4.125088755145666,1.9225614997097975,3
1.1721773623041183,3.8505089883749526,3
0.9046835543539782,4.139487504723032,3
4.562887046653962,0.5715899562069986,3
0.8119536284023612,4.205661177184356,3
2.276798576519784,2.524601878500956,3
0.9838065950976066,4.115720715705543,3
-1.1813003755961016,2.339796047132263,3
2.1195619448962617,2.674156623325627,3
5.104493528511461,-0.07832288019307279,3
4.436314134023049,1.3734979506222669,2
1.1925166981422646,1.037082866136228,3
1.6563304180249265,0.47197928600165556,2
0.49948888203621566,3.0606275342212457,3
-0.9714156057259973,1.0584868430681564,1
5.176616804251608,-0.12979129210743626,2
3.8634043327800467,-0.32230607273811374,3
3.66571255173456,2.4647482293032312,3
0.5373986223569034,3.0662712662976794,3
-1.0667390073588605,2.0705557964975294,1
4.686723270322273,0.5322634575440263,1
5.215111815560718,-0.1145236267433125,1
3.534335849280211,1.3879546549625161,1
4.5901162567087725,0.6677602381657187,2
-0.8994085336096969,1.5489900679933108,3
3.7964752261833428,-0.22978580829260606,3
0.42252234627558066,3.1178777800484028,3
1.8337723829401236,1.0530010396163003,2
0.5808298608546736,4.471011006351308,3
2.2854763329654166,2.2893748248505243,3
2.6793420005690134,2.0310876203319084,3
5.217404646098499,0.8656753626578803,3
0.43709540384217455,3.1390121708521406,3
4.8299596714163355,0.08449237438418299,3
0.8543037102414746,-0.7587678924931242,3
-2.5085750789032537,1.5066309396935598,3
-0.11418159336098638,2.4767822952713545,2
1.446416800560344,3.1328812938202986,3
1.1652378793503824,2.0071837413148863,3
6.154212504175676,1.4069780394669862,3
1.0982030942447878,0.7926911342564484,1
0.15145174208377848,1.4792385220552353,1
-0.4064421617163205,3.252284303537497,1
0.3330383449709342,3.1663959040274356,3
-0.2574307294629759,2.1263321895713134,2
1.069368271512548,3.830436199424279,3
0.23183435085049442,1.6965956551695354,1
4.11868460460547,3.9540741203412906,1
1.4481806607443617,3.0685546213923813,3
0.4458590290296745,3.102387121321099,3
0.8042939042265791,1.2814285633581308,1
1.120150353456495,0.3098815724613208,3
4.1379374893526775,-0.7279344198567911,1
1.5531462565189251,3.1221108671527245,1
3.1267152188276515,2.3024040981369254,1
-0.7635601672623736,2.0595605283563314,3
3.7817754197595774,-0.3913529772257611,3
4.7610322836432175,0.26406137993520024,2
5.093440144094152,-0.13491214356165765,3
-1.6982583666714592,2.218602346232288,3
5.135431341694962,-0.2428849273177862,3
1.4911578213513204,2.974817427870542,3
1.1787545080770103,3.230450589245313,3
5.737115062953186,0.4296182925331091,3
0.6242553120965991,3.8075632069540024,3
0.08421884251505364,3.3135866113334056,3
5.740543493914153,1.8546421773582384,3
-0.7621601840465296,2.7300874027318076,3
0.0017339049497705936,0.9000373892164424,3
2.0795676169229065,2.4574274402196634,3
3.180550751049767,1.481589116508143,3
-1.0303815672497818,0.19330586258425553,1
1.5982799221088775,3.0618571304405546,2
3.90416238488998,-0.5259913872600948,3
4.050708533952783,0.7581282936277082,3
4.7726679758839845,0.9980065584709147,3
2.970999806072156,1.7957749593757082,3
1.3949612887227083,1.4114842687688627,1
1.8019227268024873,2.8377614893756045,3
0.8310812303389644,2.8964920359787363,3
-1.3675022395921588,2.3150030261218593,3
4.885472831338573,-0.12035498232277798,3
0.7332789081902974,4.042229782830887,3
-0.9731619632696836,2.6780945411429684,3
-0.28056114592283454,3.3713416858057306,3
2.1530334682228967,2.4599041134017763,2
1.3293144882005516,2.7130667097718644,3
2.2418306307800417,2.7480618617093646,1
-0.25148261950008055,2.060990500339263,3
0.4791469825953215,2.54213009703098,2
3.133697194310377,0.043282422128008716,3
0.869728006841696,4.0394592827807765,3
0.4546226542171744,3.0657620717900573,3
-0.7397319593062024,0.020915671736471134,3
1.8179402516908651,3.2851888638448874,3
0.17335773546845454,1.883879168215662,3
0.6371669627780052,2.6879804059690566,3
-0.3659662507824274,2.210407143327574,3
1.6163155730655503,1.3708400258409836,3
0.5891706407360341,3.1730202453279777,3
5.168694144394649,-0.18255429670976495,1
-0.4350272690206565,2.4727604749090144,3
0.5916700358738722,2.0496301967400687,1
0.8377595057871294,1.9032248876144413,3
1.8794398272433792,2.1519055062301766,1
-0.24261651178570093,-1.6329666472012692,1
0.7434321453594034,0.6308105114081096,3
0.8402916757471148,3.545449061703846,3
1.1910260629850025,3.1144778788717207,3
1.1908216933667632,3.158771286543915,3
4.244679343538719,-1.0621930516750295,3
2.3441957010638674,3.594573792228723,3
1.2380685864345808,3.093521114099294,3
6.083312374836989,0.30570132884661944,3
3.6933481763451024,-0.20595351561566497,1
-2.3753738646215194,1.2539063802052608,1
0.38797610073233674,1.4703123997498246,1
3.1643691659363586,2.662966018835873,3
-0.39569805989901896,1.3745641490695122,3
0.5829410271833335,2.9174307142411213,2
2.6819837975921788,1.7349553858467228,2
1.664382003431608,2.7227401647262255,1
3.9775943192957084,1.7755442641003356,3
-0.9401325150541718,1.564451538199277,3
0.4929374375642984,2.845727727953413,3
-2.722956885673894,1.5031104113232543,2
-1.1912041197531043,1.993603085605664,3
-0.5491833824819841,1.1364890965874372,3
0.8149684728541352,2.8460852259174367,3
-1.3540198025007226,0.8918097382464075,1
0.9407956739299761,-0.7448085059315559,3
0.12671100494428103,1.0272882768347775,2
-0.40278161355608877,1.1133502860218487,3
5.911306363247385,0.3852166182487595,3
3.914976634041312,-0.6440775367140602,1
1.274667763013595,1.9961101864401345,2
-0.26360931978346064,2.058548196554352,3
5.070110808036313,-0.4554330496667624,3
0.6044544778107791,3.1141837799815884,1
1.4637755664021503,2.868221973835149,1
-0.3922014506123379,2.035273979312156,3
1.2771058365597958,2.9812540422799585,3
1.4293160212440812,1.473914951506071,1
-1.0422048016262089,0.12208038958688974,1
3.4828484079459487,-0.6865343394650626,1
0.6629956237886064,2.126029731501196,3
-1.751134062417977,2.6067183440045505,2
5.368089757629678,-0.4914856969089206,3
3.574623141020241,-2.0516340550949232,3
0.23452556987024265,2.1908922527424592,3
0.6945751762542389,4.301545257998635,1
0.5100655151183843,-1.4320683225010407,1
-0.9243196945510416,2.357108475347365,3
-0.27353884488245767,2.357150954691097,3
-1.0550350767167092,4.714402339014903,3
2.8054045922875694,1.756276677818343,3
0.29751122962171606,3.368246144995673,3
0.7667380332894725,4.151465478057702,3
-0.12948946959085067,3.1527441012147515,3
-2.4062420284964396,0.36044017783193594,3
-1.7755351990290036,0.9964594388849847,3
-0.5659991602522552,2.321620097446485,3
-1.675944018175484,1.3165280611863985,2
0.5602109252620185,-1.3066946722029391,3
0.16484490553075123,0.939332917225733,2
-1.597213136063907,2.3030018076108782,3
-1.3384389440741784,0.4485201612838268,3
3.0254961411919803,-0.9015355980596442,1
6.180564031381543,0.03191142947276288,2
0.5742169832909209,2.8554443957455944,3
-0.2774797596085247,3.6651569303733,3
3.618533732626792,1.921501883988644,3
2.712836447654593,0.18405013964391492,1
5.426087604805345,0.8500803130643624,3
-0.3073961961957782,0.9904072017508279,3
0.3849654462967999,2.6483730404411143,3
-1.322502599085634,1.9050365682980805,2
-1.5733494784623032,0.7358985953661492,3
0.4474949951852928,2.4070476219183687,3
0.8007398066706092,3.8644642206017186,1
-0.7813834296459115,1.163444405787986,1
5.364884459235692,0.8984071322573531,2
-0.24340731715065378,1.346946366214178,1
1.0685224536688154,2.0461673415150816,3
6.053810904016488,1.891624724853304,1
1.9756952193439055,1.0876219057207892,1
0.39303926207600587,2.6927905565947965,3
-0.8121734510123421,2.306287359776984,1
4.078752181069176,0.1726526909005954,1
-1.2653982137585578,2.836875022126186,1
1.3451802900914642,1.1679200389008952,1
-1.0139799751718137,2.7521222190314933,1
2.2959446449325407,-0.3539441521283795,3
-2.420214027864081,1.1876964837887645,1
1.8542729252416217,2.437427762737452,3
-2.83024285420474,1.279602010088404,2
-2.7508303387280413,-0.13236577947141545,1
4.249774601691285,-1.3040781335775744,2
1.2822132843377934,1.2805735305218033,1
-1.9757275314349716,1.9797620535215494,2
0.8368197373716034,-0.6470379008889194,1
1.8172720709173384,4.205227097099051,3
-0.5312780992794802,-1.6185022204668809,3
5.023312936022556,-0.33456796805167743,1
5.054026588940274,-0.4055309234909123,3
1.7668131748173463,-0.8247140526915482,3
0.04027214804018144,0.34359086115289794,1
3.580242391666601,-0.4080238103909809,3
1.043043970641204,3.1545914167307574,3
1.2259979502675975,2.929430378302973,3
2.0714652068457955,1.125665747513032,1
1.6781875929372132,3.323013617065354,3
-1.2211472047410932,2.0359216425619713,1
1.1605943826309757,3.499287479110133,3
-0.4443285366827405,2.30795175083481,3
3.524312360172847,1.0166998809419738,2
-0.14917158988800797,1.781018147658121,3
-1.814595700402404,0.762620959462703,1
4.302043011511388,1.5788332746893634,3
0.7885923024875316,2.396800607882377,1
3.2338745142675895,1.418979185254944,3
2.0367125062421256,2.151557219547951,3
4.144600285289773,-1.0830512388060463,3
-0.23470977944536436,2.154088240494791,2
-0.22387816400782157,1.8063772547686974,3
-2.0946084512655294,2.073571673823365,2
4.207959935842419,-1.0978946011893678,3
4.93000948251131,-0.23412544060034052,3
1.7074506005028403,0.3103921960103491,3
0.5599678464378955,2.5382450571614363,3
-2.2912017299386527,1.9867895928800707,3
4.525453464731134,0.2362438844553356,3
0.7319941633618693,0.38321264651095066,3
-2.7904597935377744,2.2180280573263236,3
-0.545741877334632,2.2475846002040574,3
-0.37226922378325683,3.2160483199060854,3
-0.7056869084199371,-0.22760569317739138,1
4.979784097328796,1.3384563384655286,2
4.9642230179307685,-0.29123758459113774,3
-2.9416986815910633,0.8879402774911606,3
0.609917448868867,0.5885022056056831,3
1.09831661921038,1.5299788712574192,3
0.01001631494714467,2.6603160967060795,3
2.127163370837674,1.0811101777874346,3
-1.2526730802770023,1.8657867007341613,2
0.14073437090191243,2.8629801866863285,3
-1.1734835883899903,1.4647857971653162,3
3.451796439633725,0.9703581636187504,2
1.4855594914973038,3.236250118168062,2
-0.32846809480539313,3.361561726288089,3
0.6151762229187976,3.0057377132011536,2
-1.1233790392421805,2.80604522485123,2
0.4008416498064278,1.2803249743150915,1
4.90940283229984,-0.2194201800533795,3
0.7756347473886577,0.7634758300998318,1
-0.4427690461169618,2.2879184860790867,1
-1.5793246063345243,0.857543075414041,2
-2.1899691680358777,0.6878337682077158,1
1.6508434375164796,2.0579717524818246,3
-2.0997660118406887,-0.5357598093392775,1
2.707944934218197,1.1315352298071417,1
-1.7784631526552968,-0.20973805708582474,2
0.2768158201997866,1.5353691055544947,3
-0.23673899489524622,1.078355358791053,3
2.518348067121778,-0.5899291248630724,3
-1.0347515082178713,1.5420225547075743,3
-0.4782809788543202,2.0698190379748893,3
-1.171339481634457,1.8217574591256502,3
0.4020146493018278,2.886054620528941,2
5.196885784874196,-0.7701280870419493,3
2.984469075473308,-1.3381321307151595,3
-0.33112351207074986,1.83401783173822,3
2.1844895328857707,-1.039449126685507,3
0.6453213169127139,0.5013322441769815,3
0.16578605416826342,-1.2179185445534026,3
-1.306346564095676,1.9939232709015005,3
0.3203359307542916,-1.32820799865561,3
-1.2331594322688684,1.8658732407665333,3
4.566932661095879,0.1642107144695832,3
1.1333271509258,2.946365776653472,3
-0.9545831380381962,0.2678743653358426,1
1.0546048799399328,2.0728743296921213,1
3.691662764344552,1.7892232926543812,2
-2.009958089822474,-0.8803428810987293,2
-1.5140375869754454,1.9499654103184205,2
3.470872814596121,-1.4991255734468287,1
-0.8283783176746341,1.1922846398526752,2
-0.9647847374607188,1.457070685983541,1
-0.8393104954809825,-1.5483557732926956,1
3.6776510679138137,0.9059769792200315,3
1.3932258168400005,1.1189362343931757,1
0.6110658980391055,3.6833162318386052,1
1.913114449978575,-0.007748927028502478,1
1.0302681281100285,0.7241768713484592,3
0.7058599755949608,1.5558750044477478,1
0.7672460287424898,-1.2985599285536975,3
1.1077540189221868,-0.0017909908165134165,3
2.3563424995810154,-1.1293895881643194,1
2.557546780091205,2.1164322565694125,3
2.255054147123654,2.266902658433116,2
-2.8530217562650098,2.105003473034154,1
0.3936499134121673,0.9734285539397457,1
1.671195709817352,-0.2089819326392938,3
0.5975660642724752,2.5164655318676252,3
0.3893739364524451,2.992002778220351,3
2.026448650080268,2.3015779759545385,3
0.6315509230823113,-0.6278532420948012,3
0.9009385189119327,1.9217817315296901,3
4.2353978665241785,-1.2763074597625188,3
3.7075945922741544,-0.6198964421874903,2
3.203920314208316,-0.508062427445452,2
-0.7808965715854314,-0.18042907148327228,2
-0.42761097458891995,1.7177430722516873,2
-0.16813404597626552,-0.9064061700491726,3
5.270387890439521,-1.6486662808343953,3
0.6249438028778049,-0.5577447357540898,3
0.15858913909793126,1.3040420663143575,3
-0.4585380184745756,-1.6657595948291362,3
-2.1863558791144495,2.015284026146471,3
-0.03279812903717856,-2.002271689212192,3
4.56380688584196,-0.27227622766117443,3
-0.774944289692642,3.5554575302582467,3
2.9706813075046656,-1.163646263043724,3
-1.779538398565006,1.1008350137605514,3
0.2925486327786852,-1.209125376777925,3
-1.0051633179735593,2.483681829334891,3
-0.9670239553093856,2.5235939856128486,3
-1.0520832930579642,-0.14555074006599228,3
0.0556055753797017,2.780082470750244,2
2.6402346583736027,-0.060893581798697326,3
-0.14736999551906815,2.3188938854216956,1
4.5482588571186575,-1.2660197528379529,3
0.6045805126916112,1.24043636782603,1
-0.5888996888985583,1.3220695051622329,3
-1.9441793520515227,2.55641687628098,2
-1.625417067566808,1.022607002230336,3
1.3685591845278948,0.40911348683042936,3
5.08593057448238,-0.5065516963680516,3
4.9228463215922655,-0.3781179044105471,2
1.9240367557661435,-1.6102191953961067,3
2.5442239676478677,1.7294869164507296,2
-1.87591578983502,1.270600218583767,1
-0.9052735090362981,-1.2295210229271123,3
4.173577915889767,-1.232191678121636,3
3.9180841623837837,-1.6189523353268942,1
1.5754039581138088,2.566661400646237,2
3.4081383626602624,1.5177099127560993,1
-0.6935811793822467,2.2681310380802064,1
0.7137711830797656,2.0762605288131346,2
0.287157294100753,-0.8566124951458953,1
1.6690804706613889,-1.1299155974045172,1
1.9348367394209127,2.6571226111759145,1
1.9343003356378148,1.006298318500889,1
-1.4214731966007597,-0.15172008414298327,1
0.05489660595108098,1.3027131806820669,1
0.3475985608420288,2.5880596345412283,2
-1.491172236795912,0.8268102994330393,1
0.37867796654773406,2.9015452792562453,2
4.506610674703682,0.18662247257437944,2
-0.3209836121886469,1.875956109061599,1
4.108847049952078,-1.0552115140728104,1
-0.7258396353378039,-1.9909616967116412,1
1.2604823743351976,3.0529690736665365,1
-0.48012931154354815,0.8620071720435516,1
3.343027573190502,0.06986438269698499,1
2.091842720880704,2.184742727444103,2
0.21326268966849526,2.5858336988588877,1
5.440495874048787,0.8168967435137247,1
1.2017677988042474,-1.0523244895703758,1
0.9100308106386205,3.661499174830736,1
-0.6389153888682211,1.0704103462706689,1
2.514063674945987,-1.4866487215707869,1
-1.2050052301835565,-0.7178679215509671,3
2.8585853877549408,-1.063905390560049,3
1.5930959968119607,2.547729261938528,3
4.133142512644695,-1.2813434196899205,3
-1.3639604219608725,2.0107821311695564,3
0.5401922585952068,1.1829587376327726,1
0.7147591173161032,-0.6281452863761616,2
-0.9062152204063705,2.3866807818639586,3
3.9880772506057554,0.7879701107271104,2
0.16159799515623885,1.6319885293570644,1
5.095223170023644,0.5013489159300163,1
3.67241488449609,-0.6263255724442672,3
1.1819547426402337,3.075421286804138,3
4.069189543884875,-1.1829255183033018,3
0.9879335443262475,3.117840310462224,3
0.8884267040395949,3.797475255197929,3
3.6623078817898427,-0.5700678775519934,3
-0.5759108884560659,2.3927259935275322,1
1.4103698736613914,2.8163824692495236,3
-0.8992191516129298,2.277291144192144,3
0.10691442613673542,3.1620367745271056,3
4.931773342695328,-0.29845211302825764,3
0.490649197531302,-1.4474208793919843,3
1.743483454056124,-2.433594977207375,2
-1.323083634333992,2.32409141040455,1
3.335129232651967,0.6201350185136193,1
-1.0677203047900146,1.390474096250168,2
0.6043371526663346,-0.5430394752071288,3
-0.6589430800150738,-0.0409703666066875,3
2.025152072011843,-1.2083861512790495,3
0.28498186823751137,2.904177677469995,3
-0.9452328432768619,-1.0616982823770935,2
4.233936662047207,-0.2234438446402306,3
-0.8994620649791057,-0.245831482094658,3
-0.2024629394067279,-0.10203162263049588,2
-2.7820884539438455,2.7783549793449014,2
-1.5025550634758544,1.0129377016107766,1
0.10341757449505679,0.3905991336589746,1
1.3685179187008645,1.2965636947859838,1
0.39748536095367837,-0.5916071282126921,1
5.1813465549489965,-0.8548037520932614,2
-0.3253604237515214,0.47177587601658116,1
-0.19102639110708078,0.7145976102330844,3
-2.034072669754437,-0.7862899597092187,1
0.4951098991948587,0.9910508046277505,3
-2.3151034344139085,1.3448763739167682,1
4.941897218963624,2.170491598877376,1
0.929032633953899,2.034023344478739,1
-0.1573294451386903,2.24895130784317,1
-0.6535405050259387,2.097218787172316,1
4.606802033417512,1.2085066099377972,1
-0.3268699760891383,2.1589792485797856,1
-0.6921138227165644,1.5276747921246372,3
4.95510632923938,-0.4510340323242517,3
0.6865631997153221,2.3804255193929076,1
-1.076538897043001,1.2930323963323465,1
0.13744908978395334,1.406381290817324,1
3.5907661808280773,-0.6460667929186301,3
1.1617556462311467,-0.5811574224255669,2
-0.5013322846427823,-0.7781712850372217,1
-1.0563243307879473,1.4931865410069611,1
0.4790516704601154,-0.5990248879155173,3
3.1059957492642654,-1.4213672582644743,3
-2.8893175984088892,1.2186861872774313,3
-1.6141030128966014,1.1293853066802092e-06,1
4.20682527895062,-1.3528450963600072,3
-1.2227244519493345,-0.923812619967354,1
0.0018279843184542159,1.5236146667601997,1
1.640584023100659,0.17519676937830098,1
-1.7722657337129093,1.2012849534010703,3
3.300362539498664,-0.6978771684215203,3
-1.277668182403368,2.1612399280564825,3
6.162673473656128,0.3818160472415728,3
4.80768512089494,-0.023022366375534512,3
0.2873127279592208,-1.3011536721027175,3
0.2568019254629292,2.9254501701100937,3
4.948106564235897,-0.47873565522112693,3
-0.5023720719286976,2.2516575359198057,3
-2.339781177646288,2.197715937274088,3
3.1826092343962435,1.5412799964200592,3
-0.6308552332180085,2.3456709331143655,3
-0.929555599370506,2.2650801800225726,1
-1.7148443693063553,1.4613153176133944,3
-0.7198117495952928,1.7056173260882326,1
1.3994930209960263,2.8580039545130167,3
5.260084565333785,-1.6413136505609147,3
-1.8001733540311193,1.354906741821923,2
-0.49439373633914957,2.01941222791359,3
0.9802217416615557,3.4829482144212247,2
0.506961723016932,1.9220384537372983,3
0.9061632031629291,1.3301012738262767,2
0.996695687542784,0.17254390265078212,1
-2.1200982133567203,0.9771827650406357,3
-2.314464410613124,0.8612410117082596,3
0.5684813822311228,3.874863554598031,1
-1.5884799714749451,0.6083762006113531,2
-0.23699546225155338,1.3009133735024532,3
-1.7086104313600265,2.0596075680766455,2
3.0062888536373005,0.3062573639177217,2
-0.984085960628021,0.5582692839166453,2
-0.2641440451725505,-0.717392667862087,1
0.7919976095154103,2.3945509046695266,1
0.8003259836143503,2.0809997737073562,1
1.1102227533962743,1.8731889784788716,1
1.2823817805732884,1.4206497089605616,3
-0.38737330065289816,-2.4457022612036523,1
-1.5655046950912856,-0.1780801607115333,1
0.4364251619194424,2.5104665477285693,1
-0.3206437061979591,2.7944066411542225,1
0.7056667356160983,2.343558303534547,1
-0.2655467048917414,0.5874664647634709,1
4.877312988086301,0.9938627258439127,1
3.7497940777232985,-1.5741868743970813,1
-2.0564354149578863,0.9153669034747514,1
0.40301857171573224,4.031383855597727,1
-1.6215867919817442,1.9234190786993652,1
-0.4467418002448958,1.7284839795558915,3
0.9130496822293099,2.131395413911835,1
-1.138365679254936,1.3756351912950116,3
0.9030743992282771,0.0714438136760991,3
-1.1046886393104196,2.477860471227146,1
3.5725006145702958,-0.5928657992209088,3
0.1575081714608823,0.528812852482727,1
0.5170598993798812,-0.7526191202438705,3
-0.8913560346764042,0.49209561145532077,1
2.8465973483944365,2.3994590353675256,1
0.4111670577431313,-0.6009470148499897,3
-1.5720591377235582,0.9149037608784447,1
-1.924817723740164,1.4776339280701194,1
-1.3778530347710642,2.049602720367972,2
0.4622434099589935,-0.5437104551374223,1
1.1768265628015933,1.5877592627722055,2
-1.4048896419466863,-0.5970333294569709,3
-0.6894936861072408,2.4020193132591756,3
1.307247400433517,2.1920390024974354,1
-3.229056222813797,1.1607826252231108,3
-1.7964810028536535,1.9336024620432004,3
0.21479680742009855,-1.3474953894259405,3
5.000813522388961,-0.5455566240264338,3
-1.1250148005771423,1.9208642136289502,1
-2.251576451785913,0.7738568682176415,3
0.2532791698930196,2.1243166789693473,3
-1.1226001045171619,0.06145556020345834,3
3.1143254638257587,-0.6683522290775487,3
-1.2176531134329687,-1.8252177863468952,3
0.309864121115363,-1.512264589305195,3
0.6426519360134587,-0.7630738190437728,2
0.6999401376059947,2.212266503942449,3
-0.03222258979945096,-1.1106104437045299,3
-1.7037176539267018,-0.11098298823350537,3
0.03073317997405226,3.4149072788294372,2
0.2988005154838218,3.091659907491345,3
-0.3016009486178332,2.2705711383476297,3
3.0462910377858172,-0.4563178118583676,1
-2.344452280259192,0.924388691407449,3
-0.9233310094657989,-1.0835221763328953,3
0.8108086978074752,-0.9157701565898163,3
-1.7620356605439158,0.6055025377965407,3
1.224649624480311,-1.3097654485446446,3
-0.8583539196046007,-1.5661691530282469,3
0.5236674244155936,-0.4942920571523231,3
1.6583109290982956,4.322102796128888,2
-0.5563207972411724,1.485133446076336,3
-0.513175309666753,-0.8000910740213026,1
0.48289758170359226,2.330359438610127,3
-0.0009073550638220953,2.812202283953768,2
-1.7578847802381894,3.4212701536157595,1
-0.6797033118665349,1.7137130890259769,1
3.8286426846437114,1.8790814058375698,1
-1.039415397140955,-0.026622060633307503,2
-0.8246087566963362,-0.29808529218936447,1
1.5586525460913934,0.9670252950274754,1
0.2869028491338482,1.563537996409608,1
-0.3728227366489146,0.8589882333489707,1
-0.05728266877475631,-0.043464918603031436,1
1.2279631730653426,1.1280921272127338,1
-1.0173507343805979,1.4222486548627908,1
-1.0638850522549042,-1.0549207370056275,1
0.023991606544654334,0.3445879227099549,3
-0.6528222099284028,0.7137443334034265,3
0.5129785412023505,0.6877117296868505,3
4.086324928585445,1.35761260477691,1
0.7901164818854455,2.732107246846442,3
-1.5563608395437158,1.279653605424529,1
-1.4398649567962538,1.8145237045303841,3
-0.03005377065544429,1.069373767043152,2
0.09009183018643646,-0.3722161021072273,2
-1.9002337295927052,1.6374122912063125,3
-0.36596918463606903,-1.649159967076146,2
0.6580404603749105,-1.8450431594264856,1
0.26237414922342256,2.3979253125038014,1
-2.6759336289080293,1.3526643772279772,3
0.13453079763111803,-0.34586366791661144,3
4.03499579911296,-1.1751190583257891,3
0.03588552794361535,2.1220920612121774,3
0.32676216819814397,-1.2662375207687222,3
1.9298605980507963,-0.9500178597143165,3
-1.0292019788201168,0.9800098196094108,3
1.3555959125176844,0.7346850980227191,1
4.460027322667964,-0.9951312490571499,3
-2.1641810363197815,1.5199660351244322,3
-1.7686177822275881,2.205744085718734,3
0.1736135218766807,2.8764365303781694,3
-2.4179447140804826,1.6975974741300435,3
